descriptor,Te,r^2 (Te),Vp,RMSE (Vp),n0,Vf,i_sat
303.00405953991884,4.547560324443084,0.9739390535898405,9.14625,0.08480983542270153,10160813753.760498,-0.91625,-3.2341269841269806e-05
303.49120433017595,3.843207058986915,0.9936356867122791,8.149999999999999,0.07126641765186664,10306870445.354227,-0.91625,-3.0158730158730114e-05
303.97834912043305,3.773640997075562,0.9938769531510905,8.15,0.07162478114403338,10093501466.441236,-0.91625,-2.9265873015873008e-05
304.46549391069016,3.747541050861714,0.9997390854367383,8.15,0.07237220864078356,10437596635.808966,-0.91625,-3.0158730158730114e-05
304.95263870094726,3.6649076718763314,0.9997160429576252,8.15,0.07307182366877184,10172699752.754602,-0.91625,-2.9067460317460267e-05
305.43978349120437,3.560086048331507,0.9868568340603433,7.1937500000000005,0.07528643189268978,9335030722.303383,-0.91625,-2.628968253968248e-05
305.92692828146147,3.5523007781223863,0.9868002207588348,7.1937500000000005,0.09056723894446915,9309989401.852245,-0.91625,-2.619047619047615e-05
306.4140730717186,3.7420416032000547,0.9750805669180965,7.173750000000001,0.07706422666188033,9483199816.345284,-0.91625,-2.738095238095234e-05
306.9012178619757,3.8663667448822254,0.9935546646476674,7.173750000000001,0.06723549349778662,10377362252.3562,-0.91625,-3.0456349206349185e-05
307.3883626522328,3.8740835066729282,0.993527600253954,8.15,0.06959475330632721,10400790600.915836,-0.91625,-3.055555555555556e-05
307.8755074424899,3.719440028061148,0.9940623123003952,8.15,0.0670273450175359,9925532887.024763,-0.91625,-2.8571428571428544e-05
308.362652232747,3.9486067146195905,0.998094621599419,8.15,0.07004127964172639,9633202132.02854,-0.89625,-2.8571428571428578e-05
308.8497970230041,3.9486067146196016,0.9980946215994189,8.17,0.08250079360311682,9633202132.028517,-0.89625,-2.8571428571428547e-05
309.3369418132612,3.9486067146196016,0.9980946215994189,9.146250000000002,0.07639779389269076,9633202132.028517,-0.91625,-2.8571428571428547e-05
309.8240866035183,4.19933178300374,0.9980042879789065,8.17,0.06599655582046099,10314238052.89357,-0.91625,-3.1547619047619035e-05
310.3112313937754,3.435400016272657,0.9995378898113794,7.173750000000001,0.06643309836559116,10676617198.026276,0.12000000000000002,-2.9536679536679513e-05
310.7983761840325,3.35407052895236,0.9994088637520054,7.1937500000000005,0.0766704984335017,10416859884.164879,0.12000000000000002,-2.8474903474903454e-05
311.2855209742896,3.272488203940611,0.9992515056516589,7.1937500000000005,0.07693657801170539,10152668290.386236,0.12000000000000002,-2.741312741312737e-05
311.7726657645467,3.045153984603919,0.9965455705110942,7.1937500000000005,0.06575886415671557,10524818439.529762,0.12000000000000002,-2.741312741312737e-05
312.2598105548038,3.043958622700441,0.989667677784989,7.1937500000000005,0.06699921349655288,10082086835.061712,0.12000000000000002,-2.6254826254826212e-05
312.7469553450609,3.1272592595223165,0.9904614623411658,6.1775,0.06501700534305493,10385736467.46943,0.12000000000000002,-2.7413127413127378e-05
313.234100135318,3.0439586227004485,0.9896676777849889,6.1775,0.06526116799779778,10082086835.061693,0.12000000000000002,-2.6254826254826202e-05
313.7212449255751,3.051397820077297,0.9880598471633026,7.1937500000000005,0.04889103478158653,10440002301.634163,0.12000000000000002,-2.7220077220077175e-05
314.2083897158322,3.4323497389955553,0.9767211651268644,7.1937500000000005,0.06039937981795189,10260544102.482738,-0.91625,-2.8373015873015827e-05
314.6955345060893,3.6304369965130348,0.9746847775843495,7.1937500000000005,0.0700998877060007,10953434640.195724,-0.91625,-3.115079365079361e-05
315.1826792963464,3.747271010655583,0.9850804810376319,7.1937500000000005,0.06272664717800767,10849997950.791534,-0.91625,-3.134920634920633e-05
315.6698240866035,3.914107247582783,0.93375344299176,8.19,0.06062625512403209,9910733099.59742,-0.91625,-2.9265873015872977e-05
316.1569688768606,4.336386354576674,0.9638633294701433,8.19,0.05170663770329448,10086098921.01056,-0.91625,-3.134920634920632e-05
316.6441136671177,4.711781874629323,0.9754679987315712,9.186250000000001,0.06700325562394183,10012794185.694496,-0.91625,-3.244047619047618e-05
317.1312584573748,4.473651237571483,0.9978054090804378,8.19,0.05780752935756191,9898733158.903118,-0.91625,-3.1249999999999994e-05
317.61840324763193,4.539951678495757,0.99774593060208,9.186250000000001,0.06961423275213462,10075741859.219683,-0.89625,-3.204365079365077e-05
318.10554803788904,4.382365529075597,0.997880748933313,9.186250000000001,0.07825120076073756,9652046586.388493,-0.89625,-3.015873015873013e-05
318.59269282814614,4.365752234715623,0.997893563781085,9.186250000000001,0.0649208507261643,9606772930.735004,-0.89625,-2.996031746031745e-05
319.07983761840325,3.769539841333875,0.9882293909443474,8.17,0.0750377692551281,9996289099.563309,-0.89625,-2.8968253968253963e-05
319.56698240866035,3.7618064776326623,0.9881834837577168,8.17,0.07506188151098037,9972289762.846924,-0.89625,-2.886904761904761e-05
320.05412719891746,3.8390629840744293,0.9886273098209178,8.17,0.07638221226499775,10210664399.161695,-0.89625,-2.9861111111111086e-05
320.54127198917456,3.7618064776326623,0.9881834837577168,7.213750000000001,0.07373828779105261,9972289762.846926,-0.89625,-2.8869047619047615e-05
321.02841677943167,3.815903792576574,0.9884976552349538,8.17,0.057477917950582456,10139526648.65509,-0.89625,-2.9563492063492045e-05
321.51556156968877,3.7463344700967487,0.9880906154237997,7.213750000000001,0.057645696066268265,9924181396.971216,-0.89625,-2.8670634920634916e-05
322.0027063599459,3.746334470096763,0.9880906154237998,7.213750000000001,0.06595799826099069,9924181396.971186,-0.89625,-2.8670634920634885e-05
322.489851150203,3.6664311712337216,0.9846865779807276,7.213750000000001,0.06464458261089098,10031738429.213257,-0.89625,-2.8670634920634885e-05
322.9769959404601,3.925492494976296,0.9754700151125392,8.19,0.06164201583231687,10030538237.654463,-0.89625,-2.9662698412698373e-05
323.4641407307172,3.7660273209887873,0.9751395380168923,8.19,0.07000046420455174,9555701950.590454,-0.89625,-2.7678571428571394e-05
323.9512855209743,3.8045756377107254,0.9937700875670493,8.19,0.06291736117274005,10188686565.066004,-0.89625,-2.9662698412698373e-05
324.4384303112314,3.812305164719888,0.9937432762471885,8.19,0.0695280072280686,10212393751.128199,-0.89625,-2.976190476190472e-05
324.9255751014885,3.812305164719888,0.9937432762471885,8.19,0.07704449444712562,10212393751.128199,-0.89625,-2.976190476190472e-05
325.4127198917456,3.812305164719888,0.9937432762471885,8.19,0.07704449444712562,10212393751.128199,-0.89625,-2.976190476190472e-05
325.8998646820027,3.889512389488499,0.993473392183484,8.19,0.07679965469111107,10447544735.673779,-0.89625,-3.075396825396823e-05
326.3870094722598,3.6651525030229832,0.9942451653155742,8.19,0.08777561954946388,9755744554.536142,-0.89625,-2.7876984126984107e-05
326.8741542625169,3.8200330598678587,0.9937164293481588,8.19,0.0720029388070572,10236065590.127802,-0.89625,-2.986111111111107e-05
327.36129905277403,3.742679378883816,0.9939831515420225,8.19,0.07223566456619274,9997739163.574028,-0.89625,-2.8869047619047578e-05
327.84844384303113,3.6651525030229832,0.9942451653155742,8.19,0.0724699067868549,9755744554.536142,-0.89625,-2.7876984126984107e-05
328.33558863328824,3.657389835783345,0.9942710533449273,8.19,0.072493414987745,9731337384.083906,-0.89625,-2.7777777777777755e-05
328.82273342354534,3.6496253044288753,0.9942968782456885,8.19,0.06711525727140434,9706891805.456045,-0.89625,-2.7678571428571407e-05
329.30987821380245,3.6496253044288753,0.9942968782456885,8.19,0.06711525727140434,9706891805.456045,-0.89625,-2.7678571428571407e-05
329.79702300405955,3.812305164719854,0.9937432762471884,8.19,0.0666620608332992,10212393751.128242,-0.89625,-2.9761904761904714e-05
330.28416779431666,3.6496253044288753,0.9942968782456885,8.19,0.06711525727140434,9706891805.456045,-0.89625,-2.7678571428571407e-05
330.77131258457376,3.5017272431416187,0.9947732383116199,7.233750000000001,0.07364870722524483,9234902523.02925,-0.89625,-2.5793650793650756e-05
331.25845737483087,3.581082792355071,0.9998824331277903,7.233750000000001,0.06707182906564645,9869593466.82552,-0.89625,-2.7876984126984104e-05
331.745602165088,3.886968043670326,0.9967580616797694,8.19,0.06657019816080792,9844133429.476248,-0.89625,-2.8968253968253957e-05
332.2327469553451,3.9602078626012935,0.9969359498304355,8.19,0.07267544761285855,10053276561.016735,-0.89625,-2.986111111111108e-05
332.7198917456022,3.952076369665327,0.9969169187242506,8.19,0.06639686296193062,10030179744.168762,-0.89625,-2.9761904761904735e-05
333.2070365358593,4.041440177077386,0.9971167850376197,8.19,0.06616000154449242,10282351284.355286,-0.89625,-3.085317460317459e-05
333.6941813261164,4.114426246687088,0.9972657400917926,8.19,0.06596746414004032,10485652542.885614,-0.89625,-3.174603174603175e-05
334.1813261163735,3.952076369665327,0.9969169187242506,8.19,0.0740076115310662,10030179744.168762,-0.89625,-2.9761904761904735e-05
334.6684709066306,4.114426246687088,0.9972657400917926,9.18625,0.0655080470706821,10485652542.885614,-0.89625,-3.174603174603175e-05
335.1556156968877,4.098216829402978,0.9972337068668177,8.19,0.07300185566437979,10440703892.88579,-0.89625,-3.1547619047619055e-05
335.6427604871448,3.952076369665327,0.9969169187242506,8.19,0.07771693083024862,10030179744.168762,-0.89625,-2.9761904761904735e-05
336.1299052774019,3.9276725982375713,0.9968587425920313,8.19,0.07689446829726031,9960678786.068989,-0.89625,-2.9464285714285677e-05
336.617050067659,3.7018056452150585,0.9999049375580407,7.233750000000001,0.07689446829726031,10260056865.796291,-0.89625,-2.9464285714285697e-05
337.1041948579161,3.709336750647221,0.9999052336047335,7.233750000000001,0.07686984228769397,10284146582.019909,-0.89625,-2.9563492063492055e-05
337.59133964817323,3.874083506672963,0.9935276002539538,8.19,0.08341263132288453,10400790600.91578,-0.89625,-3.055555555555553e-05
338.07848443843034,3.79684446821379,0.9937968621266774,8.19,0.08406087657467266,10164943888.47067,-0.89625,-2.9563492063492018e-05
338.56562922868744,3.852136902040455,0.999889545441299,8.19,0.08355128367963288,10735160225.958893,-0.89625,-3.1448412698412677e-05
339.05277401894455,3.7243941998757935,0.9999054646289129,8.19,0.08400694131767499,10332217959.849104,-0.89625,-2.9761904761904698e-05
339.53991880920165,3.6779894630578567,0.9749098748669817,8.19,0.08449418265082147,9288159803.92197,-0.89625,-2.6587301587301534e-05
340.02706359945876,3.8458526993221978,0.9753177531706332,8.19,0.08392287840208146,9794936951.442465,-0.89625,-2.8670634920634855e-05
340.51420838971586,3.917536519767319,0.9754558774254578,8.19,0.08368040289510466,10007137392.089788,-0.89625,-2.9563492063492e-05
341.00135317997297,3.7039383168733284,0.9941148331624624,8.19,0.07754035568977881,9877209957.054102,-0.89625,-2.8373015873015817e-05
341.48849797023007,3.626404755615758,0.9998949781564125,8.19,0.0775152179642628,10017143243.421524,-0.89625,-2.8472222222222145e-05
341.9756427604872,3.6339523589791214,0.9998965715756526,8.19,0.07749009660584116,10041601865.64819,-0.89625,-2.8571428571428513e-05
342.4627875507443,3.7168662654137,0.9999054087852307,8.209999999999999,0.07721483731650902,10308200231.428923,-0.89625,-2.9662698412698373e-05
342.9499323410014,3.709336750647179,0.9999052336047334,8.209999999999999,0.07317102527121046,10284146582.019945,-0.89625,-2.9563492063491994e-05
343.4370771312585,4.347797291963767,0.9876510718162054,9.20625,0.07274839549245714,10072854575.612415,-0.89625,-3.13492063492063e-05
343.9242219215156,4.372883022674639,0.9752110284061127,9.20625,0.07706552220808693,9694290610.260302,-0.89625,-3.0257936507936472e-05
344.4113667117727,4.177814826583325,0.9883534266200911,9.20625,0.07324194366608887,9592847662.227703,-0.89625,-2.9265873015872947e-05
344.8985115020298,4.177814826583325,0.9883534266200911,9.20625,0.07324194366608887,9592847662.227703,-0.91625,-2.9265873015872947e-05
345.3856562922869,4.12237714329201,0.9771622430668886,8.209999999999999,0.07785224114493917,9002413524.113468,-0.91625,-2.7281746031745967e-05
345.872801082544,4.147484049744313,0.9769596208917809,8.209999999999999,0.07709895775616046,9073034428.988033,-0.91625,-2.757936507936503e-05
346.3599458728011,3.9402239920298334,0.9980956731587397,8.209999999999999,0.06998449383618244,9609959699.217777,-0.91625,-2.847222222222216e-05
346.8470906630582,3.8562987591261813,0.9980978642823779,9.20625,0.06702331632578247,9375502586.217257,-0.91625,-2.7480158730158664e-05
347.33423545331533,3.923453298738221,0.9980973384681145,9.20625,0.06684765975072246,9563365217.362259,-0.91625,-2.8273809523809452e-05
347.82138024357243,3.923453298738221,0.9980973384681145,9.186250000000001,0.06684765975072246,9563365217.362259,-0.89625,-2.8273809523809452e-05
348.30852503382954,3.7260410146265035,0.9750397604361578,8.19,0.06708942673491884,9434673436.545673,-0.91625,-2.718253968253961e-05
348.79566982408664,3.7260410146264937,0.9750397604361578,8.19,0.06708942673491895,9434673436.545694,-0.89625,-2.7182539682539626e-05
349.28281461434375,3.6378255298387314,0.987399050143885,8.19,0.05643606998693429,9583229434.180511,-0.89625,-2.7281746031746015e-05
349.76995940460085,3.7927295121723534,0.9883650427838204,8.19,0.06453941620946003,10068069519.642387,-0.89625,-2.926587301587301e-05
350.25710419485796,4.190996375723951,0.9980089008764781,8.19,0.07941067646205047,9123212748.127054,-0.89625,-2.787698412698413e-05
350.74424898511506,4.099210242119995,0.9980529444148604,8.19,0.07969338602848226,8863674370.698343,-0.89625,-2.678571428571428e-05
351.23139377537217,3.901880833738103,0.9895882675637884,8.19,0.07990026686350414,8815854538.909222,-0.89625,-2.5992063492063486e-05
351.7185385656293,4.129030085034758,0.9886453741512541,8.19,0.07918086346089645,9485802966.09914,-0.91625,-2.8769841269841287e-05
352.2056833558864,4.209899659894677,0.9883217181941348,8.19,0.07892707823607278,9718192725.982206,-0.91625,-2.9761904761904775e-05
352.6928281461435,4.2987160090108505,0.9879735603622609,9.20625,0.07864979585011432,9969907680.663076,-0.91625,-3.0853174603174595e-05
353.1799729364006,4.331215130074535,0.9755249427131872,9.20625,0.07892707823607278,9581124910.50819,-0.91625,-2.9761904761904762e-05
353.66711772665764,4.5662378572042375,0.9760948333222611,9.20625,0.07001946992081784,9642342503.169277,-0.91625,-3.075396825396825e-05
354.15426251691474,3.7991435547972117,0.971717968250078,8.19,0.07393783170708881,10605170672.63449,-0.91625,-3.085317460317461e-05
354.64140730717185,3.718020745380683,0.9718542900392705,8.19,0.07312382294424839,10341069944.376219,-0.91625,-2.9761904761904782e-05
355.12855209742895,3.695860269520635,0.9718886333591154,8.19,0.07900304199515519,10268306011.595272,-0.91625,-2.94642857142857e-05
355.61569688768606,3.827759333685883,0.9936895480326124,8.19,0.07393467645841298,9036691363.382122,-0.91625,-2.6388888888888892e-05
356.10284167794316,4.074145903504938,0.9980626757396984,8.19,0.07391057001971815,8792109688.514774,-0.91625,-2.6488095238095247e-05
356.58998646820027,4.074145903504938,0.9980626757396984,8.19,0.07243039868928411,8792109688.514778,-0.91625,-2.6488095238095264e-05
357.07713125845737,4.06578800050096,0.998065687340566,8.19,0.06515843905662515,8768178792.337826,-0.93625,-2.6388888888888916e-05
357.5642760487145,4.1409535071618295,0.9980344954259707,8.19,0.0649650567104118,8982198363.259583,-0.93625,-2.728174603174606e-05
358.0514208389716,4.215998333058299,0.9979947765378145,8.19,0.0651135349118232,9193232633.351685,-0.93625,-2.81746031746032e-05
358.5385656292287,4.194191073379289,0.975086382954817,9.186250000000001,0.06517999734644422,8600464218.584824,-0.93625,-2.6289682539682567e-05
359.0257104194858,3.949350048147191,0.9755110443173866,8.17,0.06515843905662515,8896495172.153685,-0.91625,-2.6388888888888916e-05
359.5128552097429,3.9334467339412473,0.9754839204834945,8.17,0.0655448101012458,8847435707.210112,-0.91625,-2.6190476190476185e-05
360.0,3.694978433821366,0.9997262077114876,7.21375,0.06384926510281694,9024739578.535484,-0.91625,-2.5892857142857114e-05
